Description,UPC,Promo_Price,Retail_Price,Manufacturer,Category,Count,Multiplier,Retailer,Predicted_List_Price
PAMPERS WIPE  588 SEN RFL,3077207325.0,14.525400000000008,18.99,PROCTER&GMBL,BABY DIAPERS,588.0,11166.12,PNS,17.798900000000007
OLAY U/MST SP 3.75OZ  2PK SB,3700094549.0,2.7445999999999975,3.99,PROCTER&GMBL,SOAP,0.0,14.9625,PNS,2.9595214285714295
QUIKCLOT GAUZE 3X2,4422400125.0,26.903999999999954,30.09,ADVENTRE RDY,FIRST AID - ACCESSORIES,1.0,30.09,PNS,11.747499999999988
TAMPAX PEARL TMPN 47 RG/SP/S+,7301071830.0,9.587300000000006,12.29,PROCTER&GMBL,FEMININE NEEDS - SANITARY NAPKINS/TAMPONS,47.0,577.63,PNS,9.167150000000005
DOVE BBY WSH 13OZ CLM NT,1111101201.0,7.440200000000004,8.99,UNILEVER,BABY PRODUCTS,13.0,116.87,PNS,5.4179612337662295
DR TEALS BDY/OIL 8.8OZ HMP/SD,81002120169.0,5.99,6.99,PDC BRANDS,SKIN CARE - HAND & BODY,0.0,61.512,PNS,4.140799999999995
TUMS E-X TAB   8X3 RLL FRT,30766073921.0,2.172600000000001,2.99,HALEON,DIGESTIVE - UPPER GI,36.0,107.64,PNS,1.9797400000000018
L'OR EXCEL CR  5G MD/GLD/BRW,7124921057.0,8.856499999999993,12.99,LOREAL,HAIR CARE - COLORING,1.0,12.99,PNS,8.67350226646435
ADVIL PN/R CAP 100,30573016040.0,20.33,21.85,HALEON,PAIN - ANALGESIC (INTERNAL),100.0,2185.0,PNS,10.946949999999998
IVORY MLD&GNT BDY WSH 21OZ OG,3700091983.0,13.825400000000007,15.06,PROCTER&GMBL,SOAP,21.0,316.26,PNS,5.117599999999995
N/B MAGNESIUM 400MG SGL 75,7431259408.0,13.942500000000004,14.99,BOUNTIFUL CO,"VITAMINS, MINERALS & SUPPLEMENTS",75.0,1124.25,PNS,8.63778000000001
BAN/BT BBY MIN LT 6OZ SPF50,7965602432.0,10.024800000000004,10.99,EDGEWELL PC,SUN CARE,6.0,65.94,PNS,7.8915533333333405
O SPICE WD DEO 3.0OZ NTP,1204404494.0,6.99,7.49,PROCTER&GMBL,DEODORANTS,3.0,22.47,PNS,5.493739424109678
VO5 H/E SHAM 15OZ KW/LM,81655901106.0,0.7315000000000004,1.29,HRB BRANDS,HAIR CARE - SHAMPOO/CONDITIONER,15.0,19.35,PNS,1.1599999999999975
"ACE ELS BNDG S/AD 2""     7460",5113120370.0,3.805000000000003,4.49,3M CONSUMER,HOME HEALTH CARE,1.0,4.49,PNS,2.7340200000000037
BIC SILKY TCH 2 SHVR 18,7033074256.0,4.811000000000004,5.49,BIC CORPORAT,SHAVE - RAZORS,18.0,98.82,PNS,3.69205
DOVE ADV CR SOL 2.6OZ C/ES,7940035297.0,7.100700000000006,7.49,UNILEVER,DEODORANTS,0.0,19.474,PNS,5.296779314574311
TENSOPLAST BNDG 4X5YD WH,404281000000.0,10.792900000000001,12.95,BSN MEDICAL,BABY PRODUCTS,0.0,,PNS,5.483591666666672
TOM/MN AP&WH T/P 4.5OZX2 PMT,82785401376.0,9.520300000000006,10.99,TOM OF MAINE,ORAL CARE - TOOTHPASTE,9.0,98.91,PNS,7.066345
MLLR ANKL EZ GRP WRP OS 65557,7467665557.0,14.54969999999999,15.69,MUELLER SPRT,HOME HEALTH CARE,1.0,15.69,PNS,7.605400000000006
PONDS CLD CRM CLNS 6.1OZ,30521001400.0,7.2457000000000065,7.99,UNILEVER,SKIN CARE - FACIAL,0.0,48.739,PNS,5.134347142857143
ATTEND STRETCH BRF MD/RG 24,8667941512.0,23.969999999999974,24.26,ATTINDAS HYG,ADULT INCONTINENCE,24.0,582.24,PNS,12.524599999999996
ZONEPRF BAR  5 CHC/MNT,63810220475.0,6.032700000000003,6.79,ABBOTT NUTR,WT CTL/NUTRITION - CANDY TABLETS,5.0,33.95,PNS,4.100000000000006
TRUBIOTIC KID PRBTC GMY 40 SF,85287000411.0,19.24,20.67,PANTHERYX,DIGESTIVE - LOWER GI,40.0,826.8,PNS,13.532000000000012
SUAVE SHAM 28OZ KRTN SMT    P,7940027173.0,4.968000000000006,5.49,SUAVE,HAIR CARE - SHAMPOO/CONDITIONER,28.0,153.72,PNS,4.488474642857141
FRT/E ALO VR CRM 4OZ,7166100104.0,9.06,10.41,FRUIT/EARTH,SKIN CARE - HAND & BODY,4.0,41.64,PNS,2.3616
NM BALANCED B-100 TB 60 T/R,3160401637.0,18.13760000000001,19.99,PHARMAVITE,VITAMINS,60.0,1199.4,PNS,12.879028730158732
B/BEES LP BLM .15OZX4 F/P B,79285090931.0,10.49,12.99,BURT'S BEES,LIP PREPARATIONS,0.0,1.9485,PNS,6.608999999999998
TRESEMME H/S  4.2OZ X/H,2240062190.0,4.0084000000000035,4.79,UNILEVER,HAIR CARE - STYLING,0.0,20.118,PNS,3.4010800000000048
JOHNSONS CTNTCH F/B LT 13.6OZ,38137117704.0,7.99,8.49,KENVUE,BABY PRODUCTS,0.0,115.464,PNS,5.252600000000006
IRWIN/N STL-LBDO RED SG  75,71036357860.0,18.74,24.99,IRWIN NATURL,"VITAMINS, MINERALS & SUPPLEMENTS",75.0,1874.25,PNS,14.959600000000007
PLAYTEX SPRT TAMP SUP+ 18 UN,7830008135.0,9.852000000000006,11.1,EDGEWELL PC,FEMININE NEEDS - SANITARY NAPKINS/TAMPONS,7.0,77.7,PNS,5.292050000000002
ALWAYS INF PD S1 REG W 50,3700089034.0,9.619800000000005,12.49,PROCTER&GMBL,FEMININE NEEDS - SANITARY NAPKINS/TAMPONS,50.0,624.5,PNS,9.608233333333343
DOVE D/S 3.8OZX2 C/ES,7940047267.0,14.640216666666676,16.99,UNILEVER,DEODORANTS,0.0,64.562,PNS,10.600616666666669
DR SCH COMFT HEEL CUSH M 1PR,88885359071.0,6.945400000000004,8.49,SCHOLLS WLNS,FOOT CARE PRODUCTS,1.0,8.49,PNS,4.284533333333334
LUVS PRO LK PRTCT DP SZ2  40,3700085923.0,6.019900000000004,7.99,PROCTER&GMBL,BABY DIAPERS,40.0,319.6,PNS,6.838399999999992
HERBAL/ES B/R SHM 20.2OZ A/O,19067900098.0,6.74314152958153,9.99,PROCTER&GMBL,HAIR CARE - SHAMPOO/CONDITIONER,0.0,201.798,PNS,8.213924013486512
NEUT FCL BAR 3.5OZ ORIG F/F,7050101350.0,9.07,10.43,KENVUE,SOAP,0.0,36.505,PNS,4.49009166666667
BETADINE A/S DRY PWD SPRY 2OZ,36761816501.0,10.040900000000006,12.26,ARCADIA CONS,FIRST AID - TREATMENTS,2.0,24.52,PNS,6.576253333333337
YES TO TOM CHR PPR MSK .67OZ,81592101820.0,1.99,3.99,YES TO INC,SKIN CARE - ACNE,0.0,2.6733,PNS,2.2110495238095242
SHIKAI SHWR GEL  12OZ VANILLA,8173836304.0,8.162150000000006,9.49,SHIKAI PROD,BATH PRODUCTS,12.0,113.88,PNS,5.924875000000001
B/BEES HND CRM 2.5OZ HMP,79285090856.0,7.691900000000005,8.99,BURT'S BEES,SKIN CARE - HAND & BODY,0.0,22.475,PNS,5.086233333333327
DIAL BAR 4OZ  8PK GOLD,1700002404.0,6.885400000000005,8.49,HENKEL CORP,SOAP,36.0,305.64,PNS,5.557699999999996
DR SCH PRVNT PN INS W 1PR,88885300329.0,15.215400000000006,18.99,SCHOLLS WLNS,FOOT CARE PRODUCTS,1.0,18.99,PNS,10.706569420922214
THERABREATH HLT/GM RNS 33.8OZ,69702975901.0,14.472900000000013,16.99,CHURCH/DWIGH,ORAL CARE - MOUTHWASH,0.0,574.262,PNS,12.059130476190468
FORCE FCTR TEST IGNITE CP 60,81859401329.0,25.0,26.87,NUTRACLICK,WT CTL/NUTRITION - CANDY TABLETS,60.0,1612.2,PNS,17.293900000000008
TYLNL PM EX/S CP  24,30045048225.0,7.137000000000005,7.99,KENVUE,SLEEPING REMEDIES,24.0,191.76,PNS,4.610350000000004
EOS LIP REPAIR TRTMNT .35OZ,84004470463.0,9.42,10.83,EOS PRODUCTS,LIP PREPARATIONS,0.0,3.7905,PNS,5.222506666666667
BLISTX LIP SERUM .3OZ,4138800739.0,8.27,9.51,BLISTEX,LIP PREPARATIONS,0.0,2.853,PNS,2.393399999999998
AUSSIE MRCL CURL SH+CD DL PK,38151918980.0,14.356442857142854,15.99,PROCTER&GMBL,HAIR CARE - SHAMPOO/CONDITIONER,1.0,15.99,PNS,10.620266666666673
NW ECHINACEA HERB VCP 100,3367412400.0,7.215000000000015,8.99,SCHWABE NA,"VITAMINS, MINERALS & SUPPLEMENTS",100.0,899.0,PNS,7.459137500000004
ZONEPRF BAR 12 CC/CK/DGH,63810262837.0,14.721800000000004,18.0,ABBOTT NUTR,WT CTL/NUTRITION - CANDY TABLETS,12.0,216.0,PNS,11.005182857142831
ATTEND PREMIER U/WR XXL 10,8667949733.0,24.988400000000027,29.18,ATTINDAS HYG,ADULT INCONTINENCE,10.0,291.8,PNS,17.2952
PEPTO KID CHWBL TAB 24,30149003966.0,6.79,6.99,PROCTER&GMBL,DIGESTIVE - UPPER GI,24.0,167.76,PNS,4.827940000000005
DENTEK TRP CLN FLS PK  90 MW,4770100081.0,2.226800000000001,2.99,MEDTECH PROD,ORAL CARE - DENTAL ACCESSORIES,90.0,269.1,PNS,1.874299999999997
JUST FOR MEN EASY CMB DK BL,1150904315.0,16.83,19.35,COMBE,HAIR CARE - COLORING,1.0,19.35,PNS,8.002900000000002
HEAD/SHLDR MN 2N1 20.7OZ OSS,3077206379.0,8.09,10.79,PROCTER&GMBL,HAIR CARE - SHAMPOO/CONDITIONER,0.0,223.353,PNS,7.370733571428585
L'OR FROST & DESIGN KIT CHMPN,7124933000.0,13.353500000000002,14.99,LOREAL,HAIR CARE - COLORING,1.0,14.99,PNS,10.943039999999996
DIAL MEN 3N1 WSH 16OZ UC,1700004620.0,3.99,4.99,HENKEL CORP,SOAP,18.0,89.82,PNS,4.4900000000000055
HERBAL/ES B/R SH+CD DL PK HMP,19067900787.0,19.759500000000006,21.99,PROCTER&GMBL,HAIR CARE - SHAMPOO/CONDITIONER,1.0,21.99,PNS,15.669199999999995
MASON VT D3 125MCG SG 100,31184515331.0,15.93,17.12,MASON VIT,VITAMINS,100.0,1712.0,PNS,7.960100000000008
ALWAYS RDT PD S2 HVY W 26,3700087885.0,8.478116704805498,9.99,PROCTER&GMBL,FEMININE NEEDS - SANITARY NAPKINS/TAMPONS,26.0,259.74,PNS,7.296424999999994
NEUT ACNE WSH 6OZ,7050101710.0,16.42,18.88,KENVUE,SKIN CARE - ACNE,6.0,113.28,PNS,7.564999999999992
COLGATE MY FIRST T/B 2,3500099245.0,4.0380777777777785,4.99,COLGATE-PALM,ORAL CARE - DENTAL ACCESSORIES,2.0,9.98,PNS,3.3569861111111106
PALMER COC THRP OIL 5.1OZ,1018104153.0,10.951900000000002,12.99,E.T. BROWNE,SKIN CARE - HAND & BODY,0.0,66.249,PNS,8.024461111111105
O SPICE FR B/W 18OZ FJI,3077201161.0,6.99,7.99,PROCTER&GMBL,SOAP,18.0,143.82,PNS,5.100968571428567
O SPICE SD A/P D/S 4.3OZ SWG,1204404989.0,7.49,7.79,PROCTER&GMBL,DEODORANTS,0.0,33.497,PNS,4.986143124098129
TROJAN ENZ CNDM  3 LUB,2260093050.0,2.24,4.49,CHURCH/DWIGH,CONTRACEPTIVES,3.0,13.47,PNS,2.0113876190476163
B/BEES RES-Q OINT .6OZ,79285091204.0,7.4462000000000055,8.59,BURT'S BEES,FIRST AID - TREATMENTS,0.0,5.154,PNS,5.303000000000002
PAMPERS CRUISR 360 DP SZ5  19,3700071457.0,9.788400000000006,10.49,PROCTER&GMBL,BABY DIAPERS,19.0,199.31,PNS,10.144266666666658
NOU H/PRSTY LV-IN COND 7.6OZ,3077200414.0,4.9835999999999965,7.99,PROCTER&GMBL,HAIR CARE - SHAMPOO/CONDITIONER,0.0,60.724,PNS,5.105494188810892
SMARTMOUTH CLNCL DDS M/R 16OZ,69736600230.0,12.884400000000007,13.99,TRIUMPH,ORAL CARE - MOUTHWASH,16.0,223.84,PNS,8.188941645021652
PEPCID CMPLT C/TAB 25 MNT,71683788825.0,11.99,13.99,KENVUE,DIGESTIVE - UPPER GI,25.0,349.75,PNS,10.259899999999991
ENFML N/PRO INF PWD 31.4OZ,30087512111.0,42.104099999999946,53.29,RECKITT,BABY PRODUCTS,0.0,1673.306,PNS,49.1699583333334
DEGREE MN I/S 2.7OZX2 EXB,7940026280.0,4.318426666666659,6.99,UNILEVER,DEODORANTS,0.0,37.746,PNS,5.604466746031745
DEGREE DRY I/S 2.6OZ SHW CL,7940025190.0,2.9024000000000005,3.99,UNILEVER,DEODORANTS,0.0,10.374,PNS,3.1483976190476155
NIZORAL A-D SHAM  7OZ,5307619240.0,18.07720000000001,19.99,ARCADIA CONS,HAIR CARE - SHAMPOO/CONDITIONER,7.0,139.93,PNS,12.201900000000006
SUDAFED PE HD CONG+FLU CAP 24,30045058225.0,8.553000000000008,9.49,KENVUE,UPPER RESPIRATORY - COLD/ALLERGY/SINUS TABLETS,24.0,227.76,PNS,6.188500000000001
PEDIALYTE SL 33.8OZ GRP,7007480240.0,5.69,5.99,ABBOTT NUTR,BABY PRODUCTS,32.0,191.68,PNS,4.646200000000006
STERIPOD T/B CVR 1,81004667053.0,3.9887500000000005,4.99,PERRIGO CO,ORAL CARE - DENTAL ACCESSORIES,1.0,4.99,PNS,3.046398333333334
NM MAGNESIUM CIT GMY 60,3160403226.0,20.8885,22.99,PHARMAVITE,"VITAMINS, MINERALS & SUPPLEMENTS",60.0,1379.4,PNS,13.716607142857143
TOM/MN WKD/FR M/WSH 16OZ M/MT,7732646016.0,5.998200000000005,6.49,TOM OF MAINE,ORAL CARE - MOUTHWASH,16.0,103.84,PNS,4.140049999999999
COLGATE OW AD T/P  .75OZ SPK,3500097276.0,1.1804583333333332,1.49,COLGATE-PALM,ORAL CARE - TOOTHPASTE,0.0,1.1175,PNS,0.7827
DR TEALS EPSM SLT 1LB ST/SLP,81106801443.0,1.79,2.99,PDC BRANDS,BATH PRODUCTS,1.0,2.99,PNS,2.104439999999996
MASON CALC  600+D3 TB  60,31184508895.0,7.830700000000011,9.49,MASON VIT,"VITAMINS, MINERALS & SUPPLEMENTS",60.0,569.4,PNS,3.481100000000002
ALWAYS RDT PD S5 ON XHVY W 18,3700081863.0,8.621050038138831,9.99,PROCTER&GMBL,FEMININE NEEDS - SANITARY NAPKINS/TAMPONS,18.0,179.82,PNS,7.422249999999998
DULCOLAX TAB  10,68142102001.0,8.75,10.06,SANOFI,DIGESTIVE - LOWER GI,10.0,100.6,PNS,3.0325565656565656
L'OR ROOT RESCUE 9 LT BLND,7124916870.0,13.44,15.45,LOREAL,HAIR CARE - COLORING,1.0,15.45,PNS,5.300000000000006
PREVAIL UNDERPD FLF 23X36  18,9089120018.0,14.702100000000009,15.86,FIRST QUALTY,ADULT INCONTINENCE,18.0,285.48,PNS,6.626000000000001
SAMBUCOL B/ELDB CP 30 A/IMN,89611600162.0,11.591400000000007,18.49,PHARMACARE,UPPER RESPIRATORY - COLD/ALLERGY/SINUS TABLETS,30.0,554.7,PNS,9.559149999999999
L'OR ROOT RESCUE 5 MD BRW,7124916445.0,13.44,15.45,LOREAL,HAIR CARE - COLORING,1.0,15.45,PNS,5.300000000000006
N/B VT B-12 5000MCG TB 40 QD,7431258912.0,12.621850000000004,13.99,BOUNTIFUL CO,VITAMINS,40.0,559.6,PNS,8.055599999999993
OLAY RGN CRM CLNSR 5OZ,7560919578.0,8.49,8.99,PROCTER&GMBL,SKIN CARE - FACIAL,5.0,44.95,PNS,5.563416547619043
DIMETAPP CGH/CLD 4OZX2 D/N,85002666006.0,8.953300000000002,11.99,FOUNDTN CONS,UPPER RESPIRATORY - COLD/ALLERGY/SINUS LIQUIDS,4.0,47.96,PNS,7.698799999999995
NAT BLND CAL 600MG+D SG 100,7985410965.0,16.62,19.11,NAT VIT CO,"VITAMINS, MINERALS & SUPPLEMENTS",100.0,1911.0,PNS,7.715200000000001
MUCINEX DM EXPCT TAB  20,36382405620.0,14.981700000000005,17.99,RECKITT,UPPER RESPIRATORY - COLD/ALLERGY/SINUS TABLETS,20.0,359.8,PNS,12.055765674603167
TAMPAX PEARL TMPN 34 LTE/REG,7301071450.0,7.613600000000009,9.49,PROCTER&GMBL,FEMININE NEEDS - SANITARY NAPKINS/TAMPONS,34.0,322.66,PNS,7.291599999999995
N/B ELDERBERRY SGL 120,7431200976.0,28.41089999999998,32.99,BOUNTIFUL CO,"VITAMINS, MINERALS & SUPPLEMENTS",120.0,3958.8,PNS,19.108700000000027
GILLT MACH3 D/RZR 3 SEN,4740004474.0,9.308520000000001,12.21,PROCTER&GMBL,SHAVE - RAZORS,3.0,36.63,PNS,6.5948
PNTN M/RSC I/B RPR MSK 10.1OZ,8087820013.0,7.978066666666661,12.99,PROCTER&GMBL,HAIR CARE - SHAMPOO/CONDITIONER,0.0,131.199,PNS,8.283799999999987
BYE BYE BLEMISH CLNS PKT 50,64046616408.0,6.3282000000000025,7.99,AII,SKIN CARE - ACNE,50.0,399.5,PNS,5.572483333333335
PALMER COC VT E BDY OIL 5.1OZ,1018104123.0,8.742405439787259,9.99,E.T. BROWNE,SKIN CARE - HAND & BODY,0.0,50.949,PNS,5.884752288495823
PNTN SMT/SLK SHAM 12OZ,8087819558.0,4.99,5.49,PROCTER&GMBL,HAIR CARE - SHAMPOO/CONDITIONER,12.0,65.88,PNS,4.310000000000001
DOVE B/W 34OZ SEN P,1111139649.0,10.79,10.99,UNILEVER,SOAP,34.0,373.66,PNS,9.94080000000001
CREST P/H SN&GM T/P 4.8OZ AD,3077211284.0,8.99,9.99,PROCTER&GMBL,ORAL CARE - TOOTHPASTE,0.0,47.952,PNS,6.643583795046542
DEGREE MN I/S 2.7OZ C/R,7940026540.0,2.9024000000000005,3.99,UNILEVER,DEODORANTS,0.0,10.773,PNS,3.1483976190476155
ATTEND U/WR ULTM LG 18,8667925032.0,17.67220000000001,17.97,ATTINDAS HYG,ADULT INCONTINENCE,18.0,323.46,PNS,10.232200000000002
AQUAFRESH X/C W/A T/P 5.6OZ,5310033883.0,3.916800000000004,4.39,HALEON,ORAL CARE - TOOTHPASTE,0.0,24.584,PNS,3.151833333333333
DULCOLAX STL SFT L/GL 100,68142102204.0,18.76220000000001,20.99,SANOFI,DIGESTIVE - LOWER GI,100.0,2099.0,PNS,15.626799999999967
SUAVE ES H/S N/A 11OZ M/H UNS,7940018183.0,3.0212999999999988,3.99,SUAVE,HAIR CARE - STYLING,11.0,43.89,PNS,3.2534666666666623
SAFETUSSIN DM LIQ 4OZ,5307611112.0,4.544600000000002,5.99,ARCADIA CONS,UPPER RESPIRATORY - COLD/ALLERGY/SINUS LIQUIDS,4.0,23.96,PNS,3.9917000000000002
SALONPAS PAIN GEL PTCH 6 LIDO,34658183006.0,15.93149999999999,17.79,HISAMITSU,PAIN - ANALGESIC (EXTERNAL),6.0,106.74,PNS,7.82084999999999
N/B FISH OL 1000MG SGL 145 CF,7431203822.0,14.54150000000001,18.99,BOUNTIFUL CO,"VITAMINS, MINERALS & SUPPLEMENTS",135.0,2563.65,PNS,9.345739523809518
META MCL PW 30.4OZ S/OR,3700074079.0,19.49,19.99,PROCTER&GMBL,DIGESTIVE - LOWER GI,72.0,1439.28,PNS,14.578700000000008
N/B TURMERIC 1000MG CP 60,7431280367.0,19.486300000000014,21.99,BOUNTIFUL CO,"VITAMINS, MINERALS & SUPPLEMENTS",60.0,1319.4,PNS,12.539360000000006
NAT BLND CAL/MAG/ZNC TB 100,7985401689.0,12.18,14.0,NAT VIT CO,"VITAMINS, MINERALS & SUPPLEMENTS",100.0,1400.0,PNS,4.633999999999995
HUGGIES SKN/ESS WPE 112 F/T,3600055724.0,5.797000000000006,6.99,KIMBERLY-CLK,BABY DIAPERS,112.0,782.88,PNS,6.360700000000003
TROJAN MAGNM CNDM 12 LUB,2260064214.0,8.509616704805497,9.99,CHURCH/DWIGH,CONTRACEPTIVES,12.0,119.88,PNS,5.551768527028527
GILLT SNSR2 D/RZR 12 FX LB PC,4740066548.0,8.390500000000014,10.99,PROCTER&GMBL,SHAVE - RAZORS,12.0,131.88,PNS,8.27139999999999
21ST/C GLC CHN MSM TS TB  80,74098527290.0,17.17,18.45,21ST CENTURY,"VITAMINS, MINERALS & SUPPLEMENTS",60.0,1107.0,PNS,9.0
NM MULTI ZERO SGR GMY 90,3160400410.0,14.78710000000001,18.99,PHARMAVITE,VITAMINS,90.0,1709.1,PNS,11.2972
VASLN INT/C LOT 10OZ NOURSH,30521307700.0,4.037700000000004,4.49,UNILEVER,SKIN CARE - HAND & BODY,10.0,44.9,PNS,3.428900000000005
NAT TRU CLGN 1&3 GM 60,84009311375.0,17.22,18.51,PIPING ROCK,"VITAMINS, MINERALS & SUPPLEMENTS",60.0,1110.6,PNS,9.184899999999992
TENA EXTRA PRO U/WR 2XL 12,76870272518.0,24.164399999999972,25.84,ESSITY,ADULT INCONTINENCE,12.0,310.08,PNS,17.16129999999998
DEGREE MN B&W D/S 3.8OZ FR,7940067027.0,4.254216666666658,6.49,UNILEVER,DEODORANTS,0.0,24.662,PNS,5.128902417027414
AVEENO THERAPEUTC SHV GEL 7OZ,38137003670.0,4.8795000000000055,5.49,KENVUE,SHAVE - CREAMS,7.0,38.43,PNS,3.6970000000000063
21ST/C LUTN 10MG TB 60,74098522408.0,13.525799999999979,14.54,21ST CENTURY,VITAMINS,60.0,872.4,PNS,6.0
BLISTX MED BALM .15OZX3 RG CD,4138800046.0,2.4875000000000007,3.49,BLISTEX,UPPER RESPIRATORY - EXTERNAL,0.0,1.5705,PNS,1.8211296428571424
B/BEES B/BEE SHM/WSH 21OZ,79285001530.0,13.938900000000011,14.99,BURT'S BEES,BABY PRODUCTS,21.0,314.79,PNS,8.418749999999998
NAT TRU B- 12 FOLIC TB 60,84009310177.0,14.51,15.6,PIPING ROCK,VITAMINS,60.0,936.0,PNS,6.9562
SPLENDA SUGAR BLND 1LB BROWN,72277623032.0,5.395090000000003,6.49,HEARTLAND FD,WT CTL/NUTRITION - LIQ/POWDER,1.0,6.49,PNS,3.699623333333329
BIC EASY RINSE MN SHVR 2,7033074905.0,6.5075000000000065,7.49,BIC CORPORAT,SHAVE - RAZORS,2.0,14.98,PNS,5.496137857142861
HEAD/SHLDR SHM 12.5OZ G/APL,3077206283.0,3.794053333333335,6.99,PROCTER&GMBL,HAIR CARE - SHAMPOO/CONDITIONER,0.0,87.375,PNS,4.9621298621643355
NEUT ACNE AN1 DLY SCB 4.2OZ,7050102204.0,10.99,11.49,KENVUE,SKIN CARE - ACNE,0.0,48.258,PNS,7.629907857142866
BIC HYBRID 3 CMFRT RZR+CRT  6,7033072262.0,5.694400000000004,6.99,BIC CORPORAT,SHAVE - RAZORS,1.0,6.99,PNS,4.513616666666667
O SPICE FR DEO DS 4.3OZ FJI,1204405381.0,7.49,7.79,PROCTER&GMBL,DEODORANTS,0.0,33.497,PNS,4.986143124098129
STING-KILL SWAB 5,3010305000.0,2.5480000000000005,3.75,CROSSINGWELL,FIRST AID - TREATMENTS,5.0,18.75,PNS,2.263624999999999
ALKA-SLZ+ P/M SNS/C LG 24 D/N,1650058347.0,10.490566666666668,12.49,BAYER INC,UPPER RESPIRATORY - COLD/ALLERGY/SINUS TABLETS,24.0,299.76,PNS,7.526599999999994
L'OR SPR/BLN 200 MD/DK BRW,7124920040.0,14.86136666666668,16.48,LOREAL,HAIR CARE - COLORING,1.0,16.48,PNS,7.762300000000011
N/B KIDS MULTI GMY 180 FROZEN,7646000015.0,13.968000000000012,14.99,BOUNTIFUL CO,VITAMINS,180.0,2698.2,PNS,9.817368676046168
NEXXUS MAX FNS MST 10OZ,60559200002.0,15.6728,16.99,UNILEVER,HAIR CARE - STYLING,10.0,169.9,PNS,11.099200000000012
CHAPSTK BLM .15OZX3 CHRY   LC,30573070541.0,9.99,11.48,SUAVE,LIP PREPARATIONS,0.0,5.166,PNS,3.5797000000000003
NAT TRU B- 12 1000MCG TB  75,84009311099.0,13.35,14.34,PIPING ROCK,VITAMINS,75.0,1075.5,PNS,5.867399999999998
EVRYONE LOTION 32OZ CN/LM,63687404083.0,11.089958333333335,13.49,EO/SM WORLD,SKIN CARE - HAND & BODY,32.0,431.68,PNS,7.749799999999997
FUNGI-NAIL LIQ 1OZ,5307617726.0,10.153800000000006,11.99,ARCADIA CONS,FOOT CARE PRODUCTS,1.0,11.99,PNS,7.817150000000009
CRANE DROP HUMDFR 1GAL B/WH,85468900139.0,43.87979999999999,54.99,CRANE USA,HOME HEALTH CARE,1.0,54.99,PNS,32.078399822399824
SCHICK INTN PURE/N RZR+CRT,84105804086.0,9.99,12.49,EDGEWELL PC,SHAVE - RAZORS,1.0,12.49,PNS,8.404774999999994
KIRKS CASTIL BAR SP 4OZX3 OR,63984410008.0,4.8406000000000065,5.49,KIRKS NATURL,SOAP,12.0,65.88,PNS,3.422375
THERAPEARL KNEE WRP HT/CLD PK,85080300234.0,22.231666666666662,25.36,RECKITT,PAIN - ANALGESIC (EXTERNAL),1.0,25.36,PNS,12.68190000000001
O SPICE 2N1 13.5OZ FJI,1204404597.0,15.736700000000006,17.22,PROCTER&GMBL,HAIR CARE - SHAMPOO/CONDITIONER,0.0,232.47,PNS,5.379399999999995
ALWAYS DIS LN V/LT R  48,3700088629.0,5.304800000000005,5.99,PROCTER&GMBL,ADULT INCONTINENCE,48.0,287.52,PNS,4.494199999999995
SHEAMSTR R/SHEA B/W 13OZ,76430228002.0,10.695199999999991,10.99,UNILEVER,SOAP,13.0,142.87,PNS,6.7210958333333375
OGX BIOTN+CLGN SHAM 13OZ,2279691670.0,4.9690000000000065,7.99,VOGUE INT,HAIR CARE - SHAMPOO/CONDITIONER,13.0,103.87,PNS,5.629999999999996
BL OPCON-A EYE DRP .5OZ,31011902090.0,7.699240000000003,10.71,BAUSCH HLT,EYE CARE PRODUCTS,15.0,160.65,PNS,5.272999999999996
NAT BLND PROTN CHTB 200,7985460090.0,16.1,18.51,NAT VIT CO,WT CTL/NUTRITION - CANDY TABLETS,200.0,3702.0,PNS,7.884900000000001
QUNOL TUR 1000MG XS CAP  30,85018400841.0,21.24939999999999,24.99,QUTEN RESEAR,"VITAMINS, MINERALS & SUPPLEMENTS",30.0,749.7,PNS,10.960900000000002
U KOTEX C/S PAD ON 30,3600055582.0,5.9449841269841315,6.79,KIMBERLY-CLK,FEMININE NEEDS - SANITARY NAPKINS/TAMPONS,30.0,203.7,PNS,5.9656
THERATEARS LUB DRP 1OZ,35879000130.0,14.49,14.99,MEDTECH PROD,EYE CARE PRODUCTS,1.0,14.99,PNS,9.976099999999988
LIQUID IV ELEC STK 15 LL,85002147494.0,20.686783333333338,24.99,LIQUID IV,WT CTL/NUTRITION - LIQ/POWDER,15.0,374.85,PNS,14.8406
AIRBORNE GMY  50 ELDRBRY,64786590403.0,14.288800000000007,15.99,RECKITT,"VITAMINS, MINERALS & SUPPLEMENTS",50.0,799.5,PNS,10.625066666666667
ALWAYS RDT PD S4 ON W 20,3700082023.0,8.625450038138831,9.99,PROCTER&GMBL,FEMININE NEEDS - SANITARY NAPKINS/TAMPONS,20.0,199.8,PNS,7.421089047619047
JOHNSONS HND/FC BBY WIPE 25,38137117739.0,3.541300000000004,4.99,KENVUE,BABY PRODUCTS,25.0,124.75,PNS,3.141299999999997
CPRTN SPT SS CS 5.5OZ SPF100,7214002770.0,11.49,12.49,BEIERSDORF,SUN CARE,0.0,68.695,PNS,8.30973333333333
